game_id,event,site,date,round,white,black,result,white_elo,black_elo,white_fide_id,black_fide_id,eco,opening,ply_count,game_url,broadcast_url
47fbd8d0-9531-455b-95ea-5f39714baf12,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/JMyC7Mh9,2025.09.07,4.31,"Sargissian, Gabriel","Shankland, Sam",0-1,2626,2670,13300881,2004887,E90,"King's Indian Defense: Normal Variation, Rare Defenses",104,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/JMyC7Mh9,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
fc825211-a20a-4158-87fd-1831ad8cf7f5,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/OewzZuxK,2025.09.07,4.32,"Oparin, Grigoriy","Najer, Evgeniy",1-0,2660,2613,24125890,4118987,B52,"Sicilian Defense: Moscow Variation, Main Line",139,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/OewzZuxK,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
e6fd4647-46cd-4b6b-acc1-5158d9b5207a,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/Yx1jkSXK,2025.09.07,4.33,"Sargsyan, Shant","Madaminov, Mukhiddin",1-0,2653,2560,13306766,14210703,C50,"Italian Game: Giuoco Pianissimo, Normal",115,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/Yx1jkSXK,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
88b3a427-7327-488d-980e-455b55e18518,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/TaR9axju,2025.09.07,4.34,"Shirov, Alexei","Gelfand, Boris",1/2-1/2,2616,2652,2209390,2805677,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,62,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/TaR9axju,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
1d2081d7-4f66-4f52-bb04-b0bd005d7b78,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/pPnkxAd3,2025.09.07,4.35,"Lagarde, Maxime","Mamedov, Rauf",1/2-1/2,2609,2651,662399,13401653,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/pPnkxAd3,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
e6a0de38-6988-4b3b-a95c-202a7b83ea96,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/tILpiQOv,2025.09.07,4.36,"Bartel, Mateusz","Yuffa, Daniil",1/2-1/2,2581,2648,1112635,24131423,B45,Sicilian Defense: Four Knights Variation,133,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/tILpiQOv,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
37a842a8-bf85-4e0b-b682-475b288652aa,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/ln6GQEVy,2025.09.07,4.37,"Theodorou, Nikolas","Nigmatov, Ortik",1-0,2646,2488,4262875,14202131,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan",139,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/ln6GQEVy,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
5f87b213-eb22-46c0-9769-9c2faa2bf6d3,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/ChhOVSEq,2025.09.07,4.38,"Vokhidov, Shamsiddin","Samunenkov, Ihor",1/2-1/2,2645,2550,14204223,14187086,C42,Petrov's Defense: Classical Attack,111,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/ChhOVSEq,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
9f8942ec-1df7-4def-bc42-952bc4c51a47,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/5pE5bsYs,2025.09.07,4.39,"Fedoseev, Vladimir","Martirosyan, Haik M.",1-0,2731,2628,24130737,13306553,E32,Nimzo-Indian Defense: Classical Variation,121,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/5pE5bsYs,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
41dbfd71-0dd3-40dc-a72d-abb00b29f188,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/xUqjHWXb,2025.09.07,4.40,"Dardha, Daniel","Sindarov, Javokhir",1/2-1/2,2624,2722,240990,14205483,C72,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense",112,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/xUqjHWXb,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
274847c5-c147-4e0c-a979-292a93ad635d,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/bvrQtY89,2025.09.07,4.41,"Donchenko, Alexander","Robson, Ray",1/2-1/2,2624,2674,24603295,2023970,A20,"English Opening: King's English Variation, Nimzowitsch-Flohr Variation",53,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/bvrQtY89,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
ccd240ac-5e38-4ba3-96af-c10ddbf1b8ce,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/n0wP3maW,2025.09.07,4.42,"Artemiev, Vladislav","Hakobyan, Aram",1/2-1/2,2664,2625,24101605,13306677,D24,Queen's Gambit Accepted,50,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/n0wP3maW,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
ce942909-6c57-42ac-ae81-94dc907e2b23,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/rtAEXxjp,2025.09.07,4.43,"Svane, Rasmus","Wojtaszek, Radoslaw",1/2-1/2,2620,2661,4657101,1118358,D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line",60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/rtAEXxjp,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
6ae5708c-ae5e-43f6-bd99-898866f5c484,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/mEmlrpSU,2025.09.07,4.44,"Hammer, Jon Ludvig","Sadhwani, Raunak",0-1,2618,2658,1503707,35093487,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,82,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/mEmlrpSU,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
df0bfab8-a6be-4376-a47d-053d72a76d91,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/CbZEl8C5,2025.09.07,4.45,"Grischuk, Alexander","Daneshvar, Bardiya",1/2-1/2,2657,2598,4126025,12576468,C65,Ruy Lopez: Berlin Defense,71,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/CbZEl8C5,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
1018a186-df47-42fd-bff9-7068677b5cec,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/7s32r06l,2025.09.07,4.46,"Jobava, Baadur","Saric, Ivan",1/2-1/2,2590,2655,13601520,14508150,B33,Sicilian Defense: Lasker-Pelikan Variation,100,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/7s32r06l,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
3976b5dd-8309-4192-821a-03d589e2b38a,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/iMvcMea9,2025.09.07,4.47,"Bjerre, Jonas Buhl","Korobov, Anton",1-0,2651,2616,1444948,14105730,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation",103,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/iMvcMea9,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
51dad9ef-6601-4170-b884-45d2bdd16074,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/N8WxM1QK,2025.09.07,4.48,"Indjic, Aleksandar","Vakhidov, Jakhongir",1-0,2650,2521,911925,14201801,D85,"Grünfeld Defense: Exchange Variation, Modern Exchange Variation",75,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/N8WxM1QK,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
17f4c979-2a42-4335-8b39-4c85b2aa9e91,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/OiYMz1v9,2025.09.07,4.49,"Warmerdam, Max","Grandelius, Nils",1/2-1/2,2591,2648,1048104,1710400,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",67,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/OiYMz1v9,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
793a4c0a-b07f-45a1-a0fc-82b3a79b36a9,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/0XPa0vLZ,2025.09.07,4.50,"Goryachkina, Aleksandra","Kollars, Dmitrij",1-0,2528,2647,4147103,12909572,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,89,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/0XPa0vLZ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
5620bd40-1ea1-48af-bac3-045bcfe989d1,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/CZ9o6tX3,2025.09.07,4.51,"Lu, Shanglei","Muradli, Mahammad",1-0,2647,2590,8603332,13409301,B52,"Sicilian Defense: Moscow Variation, Main Line",123,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/CZ9o6tX3,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
82c48cdf-37d7-4282-b8b0-de8ea2fe722d,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/l6HxQwit,2025.09.07,4.52,"Bacrot, Etienne","Zemlyanskii, Ivan",1/2-1/2,2637,2586,605506,24249971,C92,"Ruy Lopez: Closed, Flohr System",64,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/l6HxQwit,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
a343535c-f177-4742-a4bb-d9298db1100e,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/6GE8DErK,2025.09.07,4.53,"Suyarov, Mukhammadzokhid","Gurel, Ediz",1/2-1/2,2482,2631,14210495,44507356,B45,"Sicilian Defense: Four Knights Variation, Exchange Variation",64,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/6GE8DErK,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
1d4054d1-a8d6-4ef2-8a2d-1e388e8d3c69,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/4QUXj5KU,2025.09.07,4.54,"Wagner, Dennis","Sarana, Alexey",1/2-1/2,2608,2686,24650684,24133795,D37,Queen's Gambit Declined: Three Knights Variation,70,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/4QUXj5KU,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
762784fb-0f86-4ccc-97ac-f864d2db4da8,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/ayT8bZyJ,2025.09.07,4.55,"Karthikeyan, Murali","Xu, Xiangyu",1/2-1/2,2669,2615,5074452,8608288,C42,Petrov's Defense: Classical Attack,114,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/ayT8bZyJ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
18adc526-5b2a-429b-94e0-c0408c904708,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/LUINKjY1,2025.09.07,4.56,"Ivic, Velimir","Abdisalimov, Abdimalik",1-0,2630,2488,950122,14206323,B90,"Sicilian Defense: Najdorf Variation, Adams Attack",71,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/LUINKjY1,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
e175983b-9480-4867-8c49-3ff06482e9d0,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/rwOGKUnP,2025.09.07,4.57,"Amin, Bassem",Divya Deshmukh,0-1,2636,2478,10601457,35006916,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,94,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/rwOGKUnP,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
82718bb0-61a4-45dc-b0c9-9674cf26acbf,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/V5rrwbeX,2025.09.07,4.58,"Olisa, Tennyson Ewomazino","Sjugirov, Sanan",0-1,2287,2627,8511390,4189302,A28,"English Opening: King's English Variation, Four Knights Variation, Quiet Line",100,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL/V5rrwbeX,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-4/zmaKVsPL
2d66ab3a-11ec-44c8-a06b-ca6747b2cdd2,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn/MQa2uaYt,2025.08.26,5.1,"Rapport, Richard","Maghsoodloo, Parham",0-1,2711,2692,738590,12539929,D02,Queen's Pawn Game: London System,128,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn/MQa2uaYt,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn
a5ff8ab1-6236-44fa-b4a4-e0897207bd71,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn/GIXGL9hr,2025.09.08,5.2,"Bluebaum, Matthias",Praggnanandhaa R,1-0,2671,2785,24651516,25059530,A40,"Kangaroo Defense: Keres Defense, Transpositional Variation",109,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn/GIXGL9hr,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn
730b83d3-9ed7-479e-803e-b1a42ba4918f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn/QMJeyido,2025.09.08,5.3,Erigaisi Arjun,"Vitiugov, Nikita",1-0,2771,2666,35009192,4152956,E05,"Catalan Opening: Open Defense, Classical Line",73,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn/QMJeyido,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn
0e63a200-a88b-430e-85a7-258764a43a69,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn/ngF1ERWE,2025.09.08,5.4,"Mishra, Abhimanyu",Gukesh D,1-0,2611,2767,30920019,46616543,C50,"Italian Game: Giuoco Pianissimo, Normal",121,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn/ngF1ERWE,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-5/ADzdjVmn
